C:/Users/zhura/python/Lab2/dataset/polar bear/0129.jpg;dataset1\polar bear_0129.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0130.jpg;dataset1\polar bear_0130.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0131.jpg;dataset1\polar bear_0131.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0132.jpg;dataset1\polar bear_0132.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0133.jpg;dataset1\polar bear_0133.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0134.jpg;dataset1\polar bear_0134.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0135.jpg;dataset1\polar bear_0135.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0136.jpg;dataset1\polar bear_0136.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0137.jpg;dataset1\polar bear_0137.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0138.jpg;dataset1\polar bear_0138.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0139.jpg;dataset1\polar bear_0139.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0140.jpg;dataset1\polar bear_0140.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0141.jpg;dataset1\polar bear_0141.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0142.jpg;dataset1\polar bear_0142.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0143.jpg;dataset1\polar bear_0143.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0144.jpg;dataset1\polar bear_0144.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0145.jpg;dataset1\polar bear_0145.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0146.jpg;dataset1\polar bear_0146.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0147.jpg;dataset1\polar bear_0147.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0148.jpg;dataset1\polar bear_0148.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0149.jpg;dataset1\polar bear_0149.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0150.jpg;dataset1\polar bear_0150.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0151.jpg;dataset1\polar bear_0151.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0152.jpg;dataset1\polar bear_0152.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0153.jpg;dataset1\polar bear_0153.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0154.jpg;dataset1\polar bear_0154.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0155.jpg;dataset1\polar bear_0155.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0156.jpg;dataset1\polar bear_0156.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0157.jpg;dataset1\polar bear_0157.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0158.jpg;dataset1\polar bear_0158.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0159.jpg;dataset1\polar bear_0159.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0160.jpg;dataset1\polar bear_0160.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0161.jpg;dataset1\polar bear_0161.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0162.jpg;dataset1\polar bear_0162.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0163.jpg;dataset1\polar bear_0163.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0164.jpg;dataset1\polar bear_0164.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0165.jpg;dataset1\polar bear_0165.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0166.jpg;dataset1\polar bear_0166.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0167.jpg;dataset1\polar bear_0167.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0168.jpg;dataset1\polar bear_0168.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0169.jpg;dataset1\polar bear_0169.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0170.jpg;dataset1\polar bear_0170.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0171.jpg;dataset1\polar bear_0171.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0172.jpg;dataset1\polar bear_0172.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0173.jpg;dataset1\polar bear_0173.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0174.jpg;dataset1\polar bear_0174.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0175.jpg;dataset1\polar bear_0175.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0176.jpg;dataset1\polar bear_0176.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0177.jpg;dataset1\polar bear_0177.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0178.jpg;dataset1\polar bear_0178.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0179.jpg;dataset1\polar bear_0179.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0180.jpg;dataset1\polar bear_0180.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0181.jpg;dataset1\polar bear_0181.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0182.jpg;dataset1\polar bear_0182.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0183.jpg;dataset1\polar bear_0183.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0184.jpg;dataset1\polar bear_0184.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0185.jpg;dataset1\polar bear_0185.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0186.jpg;dataset1\polar bear_0186.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0187.jpg;dataset1\polar bear_0187.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0188.jpg;dataset1\polar bear_0188.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0189.jpg;dataset1\polar bear_0189.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0190.jpg;dataset1\polar bear_0190.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0191.jpg;dataset1\polar bear_0191.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0192.jpg;dataset1\polar bear_0192.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0193.jpg;dataset1\polar bear_0193.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0194.jpg;dataset1\polar bear_0194.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0195.jpg;dataset1\polar bear_0195.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0196.jpg;dataset1\polar bear_0196.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0197.jpg;dataset1\polar bear_0197.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0198.jpg;dataset1\polar bear_0198.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0199.jpg;dataset1\polar bear_0199.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0200.jpg;dataset1\polar bear_0200.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0201.jpg;dataset1\polar bear_0201.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0202.jpg;dataset1\polar bear_0202.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0203.jpg;dataset1\polar bear_0203.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0204.jpg;dataset1\polar bear_0204.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0205.jpg;dataset1\polar bear_0205.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0206.jpg;dataset1\polar bear_0206.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0207.jpg;dataset1\polar bear_0207.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0208.jpg;dataset1\polar bear_0208.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0209.jpg;dataset1\polar bear_0209.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0210.jpg;dataset1\polar bear_0210.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0211.jpg;dataset1\polar bear_0211.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0212.jpg;dataset1\polar bear_0212.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0213.jpg;dataset1\polar bear_0213.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0214.jpg;dataset1\polar bear_0214.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0215.jpg;dataset1\polar bear_0215.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0216.jpg;dataset1\polar bear_0216.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0217.jpg;dataset1\polar bear_0217.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0218.jpg;dataset1\polar bear_0218.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0219.jpg;dataset1\polar bear_0219.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0220.jpg;dataset1\polar bear_0220.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0221.jpg;dataset1\polar bear_0221.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0222.jpg;dataset1\polar bear_0222.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0223.jpg;dataset1\polar bear_0223.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0224.jpg;dataset1\polar bear_0224.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0225.jpg;dataset1\polar bear_0225.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0226.jpg;dataset1\polar bear_0226.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0227.jpg;dataset1\polar bear_0227.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0228.jpg;dataset1\polar bear_0228.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0229.jpg;dataset1\polar bear_0229.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0230.jpg;dataset1\polar bear_0230.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0231.jpg;dataset1\polar bear_0231.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0232.jpg;dataset1\polar bear_0232.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0233.jpg;dataset1\polar bear_0233.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0234.jpg;dataset1\polar bear_0234.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0235.jpg;dataset1\polar bear_0235.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0236.jpg;dataset1\polar bear_0236.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0237.jpg;dataset1\polar bear_0237.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0238.jpg;dataset1\polar bear_0238.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0239.jpg;dataset1\polar bear_0239.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0240.jpg;dataset1\polar bear_0240.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0241.jpg;dataset1\polar bear_0241.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0242.jpg;dataset1\polar bear_0242.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0243.jpg;dataset1\polar bear_0243.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0244.jpg;dataset1\polar bear_0244.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0245.jpg;dataset1\polar bear_0245.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0246.jpg;dataset1\polar bear_0246.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0247.jpg;dataset1\polar bear_0247.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0248.jpg;dataset1\polar bear_0248.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0249.jpg;dataset1\polar bear_0249.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0250.jpg;dataset1\polar bear_0250.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0251.jpg;dataset1\polar bear_0251.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0252.jpg;dataset1\polar bear_0252.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0253.jpg;dataset1\polar bear_0253.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0254.jpg;dataset1\polar bear_0254.jpg;polar bear
C:/Users/zhura/python/Lab2/dataset/polar bear/0255.jpg;dataset1\polar bear_0255.jpg;polar bear
