C:\Users\Yana\Documents\python-v6\Lab2\dataset\0555.jpg,Lab2\dataset\0555.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0556.jpg,Lab2\dataset\0556.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0045.jpg,Lab2\dataset\0045.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0048.jpg,Lab2\dataset\0048.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0049.jpg,Lab2\dataset\0049.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0051.jpg,Lab2\dataset\0051.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0563.jpg,Lab2\dataset\0563.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0565.jpg,Lab2\dataset\0565.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0564.jpg,Lab2\dataset\0564.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0056.jpg,Lab2\dataset\0056.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0569.jpg,Lab2\dataset\0569.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0571.jpg,Lab2\dataset\0571.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0063.jpg,Lab2\dataset\0063.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0575.jpg,Lab2\dataset\0575.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0066.jpg,Lab2\dataset\0066.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0579.jpg,Lab2\dataset\0579.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0068.jpg,Lab2\dataset\0068.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0580.jpg,Lab2\dataset\0580.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0581.jpg,Lab2\dataset\0581.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0070.jpg,Lab2\dataset\0070.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0582.jpg,Lab2\dataset\0582.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0586.jpg,Lab2\dataset\0586.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0587.jpg,Lab2\dataset\0587.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0074.jpg,Lab2\dataset\0074.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0588.jpg,Lab2\dataset\0588.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0590.jpg,Lab2\dataset\0590.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0591.jpg,Lab2\dataset\0591.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0592.jpg,Lab2\dataset\0592.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0595.jpg,Lab2\dataset\0595.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0084.jpg,Lab2\dataset\0084.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0086.jpg,Lab2\dataset\0086.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0600.jpg,Lab2\dataset\0600.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0601.jpg,Lab2\dataset\0601.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0091.jpg,Lab2\dataset\0091.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0092.jpg,Lab2\dataset\0092.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0604.jpg,Lab2\dataset\0604.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0607.jpg,Lab2\dataset\0607.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0608.jpg,Lab2\dataset\0608.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0097.jpg,Lab2\dataset\0097.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0609.jpg,Lab2\dataset\0609.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0610.jpg,Lab2\dataset\0610.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0612.jpg,Lab2\dataset\0612.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0101.jpg,Lab2\dataset\0101.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0104.jpg,Lab2\dataset\0104.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0108.jpg,Lab2\dataset\0108.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0109.jpg,Lab2\dataset\0109.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0111.jpg,Lab2\dataset\0111.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0112.jpg,Lab2\dataset\0112.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0625.jpg,Lab2\dataset\0625.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0114.jpg,Lab2\dataset\0114.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0626.jpg,Lab2\dataset\0626.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0627.jpg,Lab2\dataset\0627.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0117.jpg,Lab2\dataset\0117.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0118.jpg,Lab2\dataset\0118.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0631.jpg,Lab2\dataset\0631.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0122.jpg,Lab2\dataset\0122.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0636.jpg,Lab2\dataset\0636.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0638.jpg,Lab2\dataset\0638.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0127.jpg,Lab2\dataset\0127.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0128.jpg,Lab2\dataset\0128.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0432.jpg,Lab2\dataset\0432.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0130.jpg,Lab2\dataset\0130.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0643.jpg,Lab2\dataset\0643.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0131.jpg,Lab2\dataset\0131.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0646.jpg,Lab2\dataset\0646.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0137.jpg,Lab2\dataset\0137.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0650.jpg,Lab2\dataset\0650.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0139.jpg,Lab2\dataset\0139.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0653.jpg,Lab2\dataset\0653.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0142.jpg,Lab2\dataset\0142.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0660.jpg,Lab2\dataset\0660.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0149.jpg,Lab2\dataset\0149.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0152.jpg,Lab2\dataset\0152.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0667.jpg,Lab2\dataset\0667.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0157.jpg,Lab2\dataset\0157.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0676.jpg,Lab2\dataset\0676.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0165.jpg,Lab2\dataset\0165.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0683.jpg,Lab2\dataset\0683.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0175.jpg,Lab2\dataset\0175.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0176.jpg,Lab2\dataset\0176.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0689.jpg,Lab2\dataset\0689.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0178.jpg,Lab2\dataset\0178.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0183.jpg,Lab2\dataset\0183.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0700.jpg,Lab2\dataset\0700.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0191.jpg,Lab2\dataset\0191.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0703.jpg,Lab2\dataset\0703.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0194.jpg,Lab2\dataset\0194.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0196.jpg,Lab2\dataset\0196.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0709.jpg,Lab2\dataset\0709.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0713.jpg,Lab2\dataset\0713.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0714.jpg,Lab2\dataset\0714.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0203.jpg,Lab2\dataset\0203.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0716.jpg,Lab2\dataset\0716.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0206.jpg,Lab2\dataset\0206.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0208.jpg,Lab2\dataset\0208.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0213.jpg,Lab2\dataset\0213.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0728.jpg,Lab2\dataset\0728.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0217.jpg,Lab2\dataset\0217.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0729.jpg,Lab2\dataset\0729.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0219.jpg,Lab2\dataset\0219.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0220.jpg,Lab2\dataset\0220.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0733.jpg,Lab2\dataset\0733.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0730.jpg,Lab2\dataset\0730.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0224.jpg,Lab2\dataset\0224.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0227.jpg,Lab2\dataset\0227.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0740.jpg,Lab2\dataset\0740.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0744.jpg,Lab2\dataset\0744.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0233.jpg,Lab2\dataset\0233.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0745.jpg,Lab2\dataset\0745.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0746.jpg,Lab2\dataset\0746.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0748.jpg,Lab2\dataset\0748.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0751.jpg,Lab2\dataset\0751.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0240.jpg,Lab2\dataset\0240.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0241.jpg,Lab2\dataset\0241.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0242.jpg,Lab2\dataset\0242.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0753.jpg,Lab2\dataset\0753.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0246.jpg,Lab2\dataset\0246.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0759.jpg,Lab2\dataset\0759.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0760.jpg,Lab2\dataset\0760.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0761.jpg,Lab2\dataset\0761.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0767.jpg,Lab2\dataset\0767.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0256.jpg,Lab2\dataset\0256.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0255.jpg,Lab2\dataset\0255.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0257.jpg,Lab2\dataset\0257.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0772.jpg,Lab2\dataset\0772.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0773.jpg,Lab2\dataset\0773.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0260.jpg,Lab2\dataset\0260.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0357.jpg,Lab2\dataset\0357.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0777.jpg,Lab2\dataset\0777.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0266.jpg,Lab2\dataset\0266.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0268.jpg,Lab2\dataset\0268.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0783.jpg,Lab2\dataset\0783.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0271.jpg,Lab2\dataset\0271.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0275.jpg,Lab2\dataset\0275.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0276.jpg,Lab2\dataset\0276.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0789.jpg,Lab2\dataset\0789.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0790.jpg,Lab2\dataset\0790.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0278.jpg,Lab2\dataset\0278.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0791.jpg,Lab2\dataset\0791.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0281.jpg,Lab2\dataset\0281.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0794.jpg,Lab2\dataset\0794.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0282.jpg,Lab2\dataset\0282.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0283.jpg,Lab2\dataset\0283.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0797.jpg,Lab2\dataset\0797.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0798.jpg,Lab2\dataset\0798.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0287.jpg,Lab2\dataset\0287.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0288.jpg,Lab2\dataset\0288.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0802.jpg,Lab2\dataset\0802.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0803.jpg,Lab2\dataset\0803.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0804.jpg,Lab2\dataset\0804.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0807.jpg,Lab2\dataset\0807.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0296.jpg,Lab2\dataset\0296.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0295.jpg,Lab2\dataset\0295.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0810.jpg,Lab2\dataset\0810.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0812.jpg,Lab2\dataset\0812.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0813.jpg,Lab2\dataset\0813.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0305.jpg,Lab2\dataset\0305.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0306.jpg,Lab2\dataset\0306.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0307.jpg,Lab2\dataset\0307.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0825.jpg,Lab2\dataset\0825.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0827.jpg,Lab2\dataset\0827.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0315.jpg,Lab2\dataset\0315.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0829.jpg,Lab2\dataset\0829.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0830.jpg,Lab2\dataset\0830.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0317.jpg,Lab2\dataset\0317.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0316.jpg,Lab2\dataset\0316.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0323.jpg,Lab2\dataset\0323.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0835.jpg,Lab2\dataset\0835.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0837.jpg,Lab2\dataset\0837.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0326.jpg,Lab2\dataset\0326.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0327.jpg,Lab2\dataset\0327.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0840.jpg,Lab2\dataset\0840.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0838.jpg,Lab2\dataset\0838.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0836.jpg,Lab2\dataset\0836.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0334.jpg,Lab2\dataset\0334.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0341.jpg,Lab2\dataset\0341.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0853.jpg,Lab2\dataset\0853.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0343.jpg,Lab2\dataset\0343.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0347.jpg,Lab2\dataset\0347.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0860.jpg,Lab2\dataset\0860.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0350.jpg,Lab2\dataset\0350.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0351.jpg,Lab2\dataset\0351.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0352.jpg,Lab2\dataset\0352.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0353.jpg,Lab2\dataset\0353.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0356.jpg,Lab2\dataset\0356.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0868.jpg,Lab2\dataset\0868.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0870.jpg,Lab2\dataset\0870.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0358.jpg,Lab2\dataset\0358.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0872.jpg,Lab2\dataset\0872.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0360.jpg,Lab2\dataset\0360.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0873.jpg,Lab2\dataset\0873.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0874.jpg,Lab2\dataset\0874.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0361.jpg,Lab2\dataset\0361.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0875.jpg,Lab2\dataset\0875.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0878.jpg,Lab2\dataset\0878.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0869.jpg,Lab2\dataset\0869.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0880.jpg,Lab2\dataset\0880.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0881.jpg,Lab2\dataset\0881.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0883.jpg,Lab2\dataset\0883.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0372.jpg,Lab2\dataset\0372.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0374.jpg,Lab2\dataset\0374.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0886.jpg,Lab2\dataset\0886.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0375.jpg,Lab2\dataset\0375.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0377.jpg,Lab2\dataset\0377.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0380.jpg,Lab2\dataset\0380.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0381.jpg,Lab2\dataset\0381.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0386.jpg,Lab2\dataset\0386.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0389.jpg,Lab2\dataset\0389.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0393.jpg,Lab2\dataset\0393.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0905.jpg,Lab2\dataset\0905.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0909.jpg,Lab2\dataset\0909.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0402.jpg,Lab2\dataset\0402.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0914.jpg,Lab2\dataset\0914.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0921.jpg,Lab2\dataset\0921.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0923.jpg,Lab2\dataset\0923.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0414.jpg,Lab2\dataset\0414.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0926.jpg,Lab2\dataset\0926.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0928.jpg,Lab2\dataset\0928.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0929.jpg,Lab2\dataset\0929.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0418.jpg,Lab2\dataset\0418.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0417.jpg,Lab2\dataset\0417.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0933.jpg,Lab2\dataset\0933.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0423.jpg,Lab2\dataset\0423.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0937.jpg,Lab2\dataset\0937.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0941.jpg,Lab2\dataset\0941.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\dataset\0942.jpg,Lab2\dataset\0942.jpg,leopard
