D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0004.txt,Lab3\unified_dataset\unified_dataset\1_0004.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0005.txt,Lab3\unified_dataset\unified_dataset\1_0005.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0006.txt,Lab3\unified_dataset\unified_dataset\1_0006.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0007.txt,Lab3\unified_dataset\unified_dataset\1_0007.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0008.txt,Lab3\unified_dataset\unified_dataset\1_0008.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0009.txt,Lab3\unified_dataset\unified_dataset\1_0009.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0010.txt,Lab3\unified_dataset\unified_dataset\1_0010.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0011.txt,Lab3\unified_dataset\unified_dataset\1_0011.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0012.txt,Lab3\unified_dataset\unified_dataset\1_0012.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0013.txt,Lab3\unified_dataset\unified_dataset\1_0013.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0014.txt,Lab3\unified_dataset\unified_dataset\1_0014.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\1_0015.txt,Lab3\unified_dataset\unified_dataset\1_0015.txt,1
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0000.txt,Lab3\unified_dataset\unified_dataset\2_0000.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0001.txt,Lab3\unified_dataset\unified_dataset\2_0001.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0002.txt,Lab3\unified_dataset\unified_dataset\2_0002.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0003.txt,Lab3\unified_dataset\unified_dataset\2_0003.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0004.txt,Lab3\unified_dataset\unified_dataset\2_0004.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0005.txt,Lab3\unified_dataset\unified_dataset\2_0005.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0006.txt,Lab3\unified_dataset\unified_dataset\2_0006.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0007.txt,Lab3\unified_dataset\unified_dataset\2_0007.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0008.txt,Lab3\unified_dataset\unified_dataset\2_0008.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0009.txt,Lab3\unified_dataset\unified_dataset\2_0009.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0010.txt,Lab3\unified_dataset\unified_dataset\2_0010.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0011.txt,Lab3\unified_dataset\unified_dataset\2_0011.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0012.txt,Lab3\unified_dataset\unified_dataset\2_0012.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0013.txt,Lab3\unified_dataset\unified_dataset\2_0013.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0014.txt,Lab3\unified_dataset\unified_dataset\2_0014.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0015.txt,Lab3\unified_dataset\unified_dataset\2_0015.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0016.txt,Lab3\unified_dataset\unified_dataset\2_0016.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0017.txt,Lab3\unified_dataset\unified_dataset\2_0017.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0018.txt,Lab3\unified_dataset\unified_dataset\2_0018.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0019.txt,Lab3\unified_dataset\unified_dataset\2_0019.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0020.txt,Lab3\unified_dataset\unified_dataset\2_0020.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0021.txt,Lab3\unified_dataset\unified_dataset\2_0021.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0022.txt,Lab3\unified_dataset\unified_dataset\2_0022.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0023.txt,Lab3\unified_dataset\unified_dataset\2_0023.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0024.txt,Lab3\unified_dataset\unified_dataset\2_0024.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0025.txt,Lab3\unified_dataset\unified_dataset\2_0025.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0026.txt,Lab3\unified_dataset\unified_dataset\2_0026.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0027.txt,Lab3\unified_dataset\unified_dataset\2_0027.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0028.txt,Lab3\unified_dataset\unified_dataset\2_0028.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0029.txt,Lab3\unified_dataset\unified_dataset\2_0029.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0030.txt,Lab3\unified_dataset\unified_dataset\2_0030.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0031.txt,Lab3\unified_dataset\unified_dataset\2_0031.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0032.txt,Lab3\unified_dataset\unified_dataset\2_0032.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0033.txt,Lab3\unified_dataset\unified_dataset\2_0033.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0034.txt,Lab3\unified_dataset\unified_dataset\2_0034.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0035.txt,Lab3\unified_dataset\unified_dataset\2_0035.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0036.txt,Lab3\unified_dataset\unified_dataset\2_0036.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0037.txt,Lab3\unified_dataset\unified_dataset\2_0037.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0038.txt,Lab3\unified_dataset\unified_dataset\2_0038.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0039.txt,Lab3\unified_dataset\unified_dataset\2_0039.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0040.txt,Lab3\unified_dataset\unified_dataset\2_0040.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0041.txt,Lab3\unified_dataset\unified_dataset\2_0041.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0042.txt,Lab3\unified_dataset\unified_dataset\2_0042.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0043.txt,Lab3\unified_dataset\unified_dataset\2_0043.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0044.txt,Lab3\unified_dataset\unified_dataset\2_0044.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0045.txt,Lab3\unified_dataset\unified_dataset\2_0045.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0046.txt,Lab3\unified_dataset\unified_dataset\2_0046.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0047.txt,Lab3\unified_dataset\unified_dataset\2_0047.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\2_0048.txt,Lab3\unified_dataset\unified_dataset\2_0048.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0000.txt,Lab3\unified_dataset\unified_dataset\3_0000.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0001.txt,Lab3\unified_dataset\unified_dataset\3_0001.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0002.txt,Lab3\unified_dataset\unified_dataset\3_0002.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0003.txt,Lab3\unified_dataset\unified_dataset\3_0003.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0004.txt,Lab3\unified_dataset\unified_dataset\3_0004.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0005.txt,Lab3\unified_dataset\unified_dataset\3_0005.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0006.txt,Lab3\unified_dataset\unified_dataset\3_0006.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0007.txt,Lab3\unified_dataset\unified_dataset\3_0007.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0008.txt,Lab3\unified_dataset\unified_dataset\3_0008.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0009.txt,Lab3\unified_dataset\unified_dataset\3_0009.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0010.txt,Lab3\unified_dataset\unified_dataset\3_0010.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0011.txt,Lab3\unified_dataset\unified_dataset\3_0011.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0012.txt,Lab3\unified_dataset\unified_dataset\3_0012.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0013.txt,Lab3\unified_dataset\unified_dataset\3_0013.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0014.txt,Lab3\unified_dataset\unified_dataset\3_0014.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0015.txt,Lab3\unified_dataset\unified_dataset\3_0015.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0016.txt,Lab3\unified_dataset\unified_dataset\3_0016.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0017.txt,Lab3\unified_dataset\unified_dataset\3_0017.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0018.txt,Lab3\unified_dataset\unified_dataset\3_0018.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0019.txt,Lab3\unified_dataset\unified_dataset\3_0019.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0020.txt,Lab3\unified_dataset\unified_dataset\3_0020.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0021.txt,Lab3\unified_dataset\unified_dataset\3_0021.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0022.txt,Lab3\unified_dataset\unified_dataset\3_0022.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0023.txt,Lab3\unified_dataset\unified_dataset\3_0023.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0024.txt,Lab3\unified_dataset\unified_dataset\3_0024.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0025.txt,Lab3\unified_dataset\unified_dataset\3_0025.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0026.txt,Lab3\unified_dataset\unified_dataset\3_0026.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0027.txt,Lab3\unified_dataset\unified_dataset\3_0027.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0028.txt,Lab3\unified_dataset\unified_dataset\3_0028.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0029.txt,Lab3\unified_dataset\unified_dataset\3_0029.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0030.txt,Lab3\unified_dataset\unified_dataset\3_0030.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0031.txt,Lab3\unified_dataset\unified_dataset\3_0031.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0032.txt,Lab3\unified_dataset\unified_dataset\3_0032.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0033.txt,Lab3\unified_dataset\unified_dataset\3_0033.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0034.txt,Lab3\unified_dataset\unified_dataset\3_0034.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0035.txt,Lab3\unified_dataset\unified_dataset\3_0035.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0036.txt,Lab3\unified_dataset\unified_dataset\3_0036.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0037.txt,Lab3\unified_dataset\unified_dataset\3_0037.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0038.txt,Lab3\unified_dataset\unified_dataset\3_0038.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0039.txt,Lab3\unified_dataset\unified_dataset\3_0039.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0040.txt,Lab3\unified_dataset\unified_dataset\3_0040.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0041.txt,Lab3\unified_dataset\unified_dataset\3_0041.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0042.txt,Lab3\unified_dataset\unified_dataset\3_0042.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0043.txt,Lab3\unified_dataset\unified_dataset\3_0043.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0044.txt,Lab3\unified_dataset\unified_dataset\3_0044.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0045.txt,Lab3\unified_dataset\unified_dataset\3_0045.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0046.txt,Lab3\unified_dataset\unified_dataset\3_0046.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0047.txt,Lab3\unified_dataset\unified_dataset\3_0047.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0048.txt,Lab3\unified_dataset\unified_dataset\3_0048.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0049.txt,Lab3\unified_dataset\unified_dataset\3_0049.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0050.txt,Lab3\unified_dataset\unified_dataset\3_0050.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0051.txt,Lab3\unified_dataset\unified_dataset\3_0051.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0052.txt,Lab3\unified_dataset\unified_dataset\3_0052.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0053.txt,Lab3\unified_dataset\unified_dataset\3_0053.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0054.txt,Lab3\unified_dataset\unified_dataset\3_0054.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0055.txt,Lab3\unified_dataset\unified_dataset\3_0055.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0056.txt,Lab3\unified_dataset\unified_dataset\3_0056.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0057.txt,Lab3\unified_dataset\unified_dataset\3_0057.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0058.txt,Lab3\unified_dataset\unified_dataset\3_0058.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0059.txt,Lab3\unified_dataset\unified_dataset\3_0059.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0060.txt,Lab3\unified_dataset\unified_dataset\3_0060.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0061.txt,Lab3\unified_dataset\unified_dataset\3_0061.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0062.txt,Lab3\unified_dataset\unified_dataset\3_0062.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0063.txt,Lab3\unified_dataset\unified_dataset\3_0063.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0064.txt,Lab3\unified_dataset\unified_dataset\3_0064.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0065.txt,Lab3\unified_dataset\unified_dataset\3_0065.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0066.txt,Lab3\unified_dataset\unified_dataset\3_0066.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0067.txt,Lab3\unified_dataset\unified_dataset\3_0067.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0068.txt,Lab3\unified_dataset\unified_dataset\3_0068.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0069.txt,Lab3\unified_dataset\unified_dataset\3_0069.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0070.txt,Lab3\unified_dataset\unified_dataset\3_0070.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0071.txt,Lab3\unified_dataset\unified_dataset\3_0071.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0072.txt,Lab3\unified_dataset\unified_dataset\3_0072.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0073.txt,Lab3\unified_dataset\unified_dataset\3_0073.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0074.txt,Lab3\unified_dataset\unified_dataset\3_0074.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0075.txt,Lab3\unified_dataset\unified_dataset\3_0075.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0076.txt,Lab3\unified_dataset\unified_dataset\3_0076.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0077.txt,Lab3\unified_dataset\unified_dataset\3_0077.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0078.txt,Lab3\unified_dataset\unified_dataset\3_0078.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0079.txt,Lab3\unified_dataset\unified_dataset\3_0079.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0080.txt,Lab3\unified_dataset\unified_dataset\3_0080.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0081.txt,Lab3\unified_dataset\unified_dataset\3_0081.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0082.txt,Lab3\unified_dataset\unified_dataset\3_0082.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0083.txt,Lab3\unified_dataset\unified_dataset\3_0083.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0084.txt,Lab3\unified_dataset\unified_dataset\3_0084.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0085.txt,Lab3\unified_dataset\unified_dataset\3_0085.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0086.txt,Lab3\unified_dataset\unified_dataset\3_0086.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab3\unified_dataset\unified_dataset\3_0087.txt,Lab3\unified_dataset\unified_dataset\3_0087.txt,3
