C:\Users\Yana\Documents\python-v6\Lab2\tiger_0018.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0018.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0019.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0019.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0020.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0020.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0021.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0021.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0022.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0022.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0023.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0023.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0024.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0024.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0025.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0025.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0026.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0026.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0027.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0027.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0028.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0028.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0029.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0029.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0030.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0030.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0031.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0031.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0032.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0032.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0033.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0033.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0034.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0034.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0035.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0035.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0036.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0036.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0037.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0037.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0038.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0038.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0039.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0039.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0040.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0040.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0041.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0041.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0042.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0042.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0043.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0043.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0044.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0044.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0045.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0045.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0046.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0046.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0047.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0047.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0048.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0048.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0049.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0049.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0050.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0050.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0051.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0051.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0052.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0052.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0053.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0053.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0054.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0054.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0055.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0055.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0056.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0056.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0057.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0057.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0058.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0058.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0059.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0059.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0060.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0060.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0061.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0061.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0062.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0062.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0063.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0063.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0064.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0064.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0065.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0065.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0066.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0066.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0067.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0067.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0068.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0068.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0069.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0069.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0070.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0070.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0071.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0071.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0072.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0072.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0073.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0073.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0074.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0074.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0075.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0075.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0076.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0076.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0077.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0077.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0078.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0078.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0079.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0079.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0080.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0080.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0081.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0081.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0082.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0082.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0083.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0083.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0084.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0084.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0085.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0085.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0086.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0086.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0087.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0087.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0088.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0088.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0089.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0089.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0090.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0090.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0091.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0091.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0092.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0092.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0093.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0093.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0094.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0094.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0095.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0095.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0096.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0096.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0097.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0097.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0098.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0098.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0099.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0099.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0100.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0100.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0101.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0101.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0102.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0102.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0103.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0103.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0104.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0104.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0105.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0105.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0106.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0106.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0107.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0107.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0108.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0108.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0109.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0109.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0110.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0110.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0111.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0111.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0112.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0112.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0113.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0113.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0114.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0114.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0115.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0115.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0116.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0116.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0117.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0117.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0118.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0118.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0119.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0119.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0120.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0120.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0121.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0121.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0122.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0122.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0123.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0123.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0124.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0124.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0125.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0125.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0126.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0126.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0127.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0127.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0128.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0128.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0129.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0129.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0130.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0130.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0131.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0131.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0132.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0132.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0133.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0133.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0134.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0134.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0135.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0135.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0136.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0136.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0137.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0137.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0138.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0138.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0139.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0139.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0140.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0140.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0141.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0141.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0142.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0142.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0143.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0143.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0144.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0144.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0145.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0145.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0146.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0146.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0147.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0147.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0148.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0148.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0149.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0149.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\tiger_0150.jpg,C:\Users\Yana\Documents\python-v6\Lab2\tiger_0150.jpg,tiger
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0000.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0000.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0001.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0001.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0002.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0002.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0003.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0003.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0004.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0004.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0005.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0005.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0006.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0006.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0007.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0007.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0008.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0008.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0009.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0009.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0010.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0010.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0011.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0011.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0012.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0012.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0013.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0013.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0014.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0014.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0015.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0015.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0016.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0016.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0017.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0017.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0018.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0018.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0019.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0019.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0020.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0020.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0021.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0021.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0022.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0022.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0023.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0023.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0024.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0024.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0025.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0025.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0026.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0026.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0027.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0027.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0028.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0028.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0029.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0029.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0030.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0030.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0031.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0031.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0032.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0032.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0033.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0033.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0034.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0034.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0035.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0035.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0036.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0036.jpg,leopard
C:\Users\Yana\Documents\python-v6\Lab2\leopard_0037.jpg,C:\Users\Yana\Documents\python-v6\Lab2\leopard_0037.jpg,leopard
