C:\Users\user\Desktop\Python2\dataset\6630.jpg,dataset\6630.jpg,cat
C:\Users\user\Desktop\Python2\dataset\2122.jpg,dataset\2122.jpg,cat
C:\Users\user\Desktop\Python2\dataset\9327.jpg,dataset\9327.jpg,cat
C:\Users\user\Desktop\Python2\dataset\6603.jpg,dataset\6603.jpg,cat
C:\Users\user\Desktop\Python2\dataset\3869.jpg,dataset\3869.jpg,cat
C:\Users\user\Desktop\Python2\dataset\0452.jpg,dataset\0452.jpg,cat
C:\Users\user\Desktop\Python2\dataset\6581.jpg,dataset\6581.jpg,cat
C:\Users\user\Desktop\Python2\dataset\7298.jpg,dataset\7298.jpg,cat
C:\Users\user\Desktop\Python2\dataset\8781.jpg,dataset\8781.jpg,cat
C:\Users\user\Desktop\Python2\dataset\5037.jpg,dataset\5037.jpg,cat
C:\Users\user\Desktop\Python2\dataset\7515.jpg,dataset\7515.jpg,cat
C:\Users\user\Desktop\Python2\dataset\0308.jpg,dataset\0308.jpg,cat
C:\Users\user\Desktop\Python2\dataset\0299.jpg,dataset\0299.jpg,cat
C:\Users\user\Desktop\Python2\dataset\5343.jpg,dataset\5343.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1888.jpg,dataset\1888.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9870.jpg,dataset\9870.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1193.jpg,dataset\1193.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1076.jpg,dataset\1076.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1149.jpg,dataset\1149.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9580.jpg,dataset\9580.jpg,dog
C:\Users\user\Desktop\Python2\dataset\0360.jpg,dataset\0360.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1755.jpg,dataset\1755.jpg,dog
C:\Users\user\Desktop\Python2\dataset\6929.jpg,dataset\6929.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9514.jpg,dataset\9514.jpg,dog
C:\Users\user\Desktop\Python2\dataset\8261.jpg,dataset\8261.jpg,dog
C:\Users\user\Desktop\Python2\dataset\7362.jpg,dataset\7362.jpg,dog
C:\Users\user\Desktop\Python2\dataset\7187.jpg,dataset\7187.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9547.jpg,dataset\9547.jpg,dog
C:\Users\user\Desktop\Python2\dataset\6292.jpg,dataset\6292.jpg,dog
C:\Users\user\Desktop\Python2\dataset\8711.jpg,dataset\8711.jpg,dog
C:\Users\user\Desktop\Python2\dataset\7310.jpg,dataset\7310.jpg,dog
C:\Users\user\Desktop\Python2\dataset\5593.jpg,dataset\5593.jpg,dog
C:\Users\user\Desktop\Python2\dataset\8543.jpg,dataset\8543.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1236.jpg,dataset\1236.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1996.jpg,dataset\1996.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9855.jpg,dataset\9855.jpg,dog
C:\Users\user\Desktop\Python2\dataset\2020.jpg,dataset\2020.jpg,dog
C:\Users\user\Desktop\Python2\dataset\4774.jpg,dataset\4774.jpg,dog
C:\Users\user\Desktop\Python2\dataset\8599.jpg,dataset\8599.jpg,dog
C:\Users\user\Desktop\Python2\dataset\5740.jpg,dataset\5740.jpg,dog
C:\Users\user\Desktop\Python2\dataset\2189.jpg,dataset\2189.jpg,dog
C:\Users\user\Desktop\Python2\dataset\1589.jpg,dataset\1589.jpg,dog
C:\Users\user\Desktop\Python2\dataset\0816.jpg,dataset\0816.jpg,dog
C:\Users\user\Desktop\Python2\dataset\4844.jpg,dataset\4844.jpg,dog
C:\Users\user\Desktop\Python2\dataset\2649.jpg,dataset\2649.jpg,dog
C:\Users\user\Desktop\Python2\dataset\3442.jpg,dataset\3442.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9973.jpg,dataset\9973.jpg,dog
C:\Users\user\Desktop\Python2\dataset\6183.jpg,dataset\6183.jpg,dog
C:\Users\user\Desktop\Python2\dataset\4571.jpg,dataset\4571.jpg,dog
C:\Users\user\Desktop\Python2\dataset\0880.jpg,dataset\0880.jpg,dog
C:\Users\user\Desktop\Python2\dataset\7838.jpg,dataset\7838.jpg,dog
C:\Users\user\Desktop\Python2\dataset\8212.jpg,dataset\8212.jpg,dog
C:\Users\user\Desktop\Python2\dataset\4789.jpg,dataset\4789.jpg,dog
C:\Users\user\Desktop\Python2\dataset\9919.jpg,dataset\9919.jpg,dog
