D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0763.txt,Lab2\random_dataset\0763.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0477.txt,Lab2\random_dataset\0477.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0568.txt,Lab2\random_dataset\0568.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0849.txt,Lab2\random_dataset\0849.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1157.txt,Lab2\random_dataset\1157.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0824.txt,Lab2\random_dataset\0824.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0337.txt,Lab2\random_dataset\0337.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0082.txt,Lab2\random_dataset\0082.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0439.txt,Lab2\random_dataset\0439.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1156.txt,Lab2\random_dataset\1156.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0767.txt,Lab2\random_dataset\0767.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0785.txt,Lab2\random_dataset\0785.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0552.txt,Lab2\random_dataset\0552.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0148.txt,Lab2\random_dataset\0148.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0293.txt,Lab2\random_dataset\0293.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0112.txt,Lab2\random_dataset\0112.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1139.txt,Lab2\random_dataset\1139.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0520.txt,Lab2\random_dataset\0520.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0958.txt,Lab2\random_dataset\0958.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1232.txt,Lab2\random_dataset\1232.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0889.txt,Lab2\random_dataset\0889.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0006.txt,Lab2\random_dataset\0006.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0058.txt,Lab2\random_dataset\0058.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0366.txt,Lab2\random_dataset\0366.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0670.txt,Lab2\random_dataset\0670.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0431.txt,Lab2\random_dataset\0431.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1201.txt,Lab2\random_dataset\1201.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0461.txt,Lab2\random_dataset\0461.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0098.txt,Lab2\random_dataset\0098.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0010.txt,Lab2\random_dataset\0010.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0003.txt,Lab2\random_dataset\0003.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0415.txt,Lab2\random_dataset\0415.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0707.txt,Lab2\random_dataset\0707.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0013.txt,Lab2\random_dataset\0013.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1064.txt,Lab2\random_dataset\1064.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0299.txt,Lab2\random_dataset\0299.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0745.txt,Lab2\random_dataset\0745.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0585.txt,Lab2\random_dataset\0585.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0442.txt,Lab2\random_dataset\0442.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0940.txt,Lab2\random_dataset\0940.txt,2
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0718.txt,Lab2\random_dataset\0718.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0713.txt,Lab2\random_dataset\0713.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0424.txt,Lab2\random_dataset\0424.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0987.txt,Lab2\random_dataset\0987.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0178.txt,Lab2\random_dataset\0178.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0173.txt,Lab2\random_dataset\0173.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0247.txt,Lab2\random_dataset\0247.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0252.txt,Lab2\random_dataset\0252.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0361.txt,Lab2\random_dataset\0361.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0325.txt,Lab2\random_dataset\0325.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0602.txt,Lab2\random_dataset\0602.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0613.txt,Lab2\random_dataset\0613.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0593.txt,Lab2\random_dataset\0593.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0852.txt,Lab2\random_dataset\0852.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0274.txt,Lab2\random_dataset\0274.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0149.txt,Lab2\random_dataset\0149.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1048.txt,Lab2\random_dataset\1048.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0128.txt,Lab2\random_dataset\0128.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0869.txt,Lab2\random_dataset\0869.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0598.txt,Lab2\random_dataset\0598.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0997.txt,Lab2\random_dataset\0997.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1029.txt,Lab2\random_dataset\1029.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0050.txt,Lab2\random_dataset\0050.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0966.txt,Lab2\random_dataset\0966.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0558.txt,Lab2\random_dataset\0558.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0879.txt,Lab2\random_dataset\0879.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0181.txt,Lab2\random_dataset\0181.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0931.txt,Lab2\random_dataset\0931.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0546.txt,Lab2\random_dataset\0546.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0076.txt,Lab2\random_dataset\0076.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0304.txt,Lab2\random_dataset\0304.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0687.txt,Lab2\random_dataset\0687.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0714.txt,Lab2\random_dataset\0714.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1117.txt,Lab2\random_dataset\1117.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0783.txt,Lab2\random_dataset\0783.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1004.txt,Lab2\random_dataset\1004.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1217.txt,Lab2\random_dataset\1217.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1222.txt,Lab2\random_dataset\1222.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0634.txt,Lab2\random_dataset\0634.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1226.txt,Lab2\random_dataset\1226.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0669.txt,Lab2\random_dataset\0669.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1236.txt,Lab2\random_dataset\1236.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0440.txt,Lab2\random_dataset\0440.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0624.txt,Lab2\random_dataset\0624.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1105.txt,Lab2\random_dataset\1105.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0945.txt,Lab2\random_dataset\0945.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0282.txt,Lab2\random_dataset\0282.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0220.txt,Lab2\random_dataset\0220.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0588.txt,Lab2\random_dataset\0588.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0447.txt,Lab2\random_dataset\0447.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0834.txt,Lab2\random_dataset\0834.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0665.txt,Lab2\random_dataset\0665.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0219.txt,Lab2\random_dataset\0219.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0754.txt,Lab2\random_dataset\0754.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1127.txt,Lab2\random_dataset\1127.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0072.txt,Lab2\random_dataset\0072.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1046.txt,Lab2\random_dataset\1046.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0630.txt,Lab2\random_dataset\0630.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0389.txt,Lab2\random_dataset\0389.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0620.txt,Lab2\random_dataset\0620.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0397.txt,Lab2\random_dataset\0397.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0053.txt,Lab2\random_dataset\0053.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0458.txt,Lab2\random_dataset\0458.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0350.txt,Lab2\random_dataset\0350.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0798.txt,Lab2\random_dataset\0798.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0214.txt,Lab2\random_dataset\0214.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0362.txt,Lab2\random_dataset\0362.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0589.txt,Lab2\random_dataset\0589.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0980.txt,Lab2\random_dataset\0980.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0847.txt,Lab2\random_dataset\0847.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0258.txt,Lab2\random_dataset\0258.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1115.txt,Lab2\random_dataset\1115.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0647.txt,Lab2\random_dataset\0647.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0078.txt,Lab2\random_dataset\0078.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1186.txt,Lab2\random_dataset\1186.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0414.txt,Lab2\random_dataset\0414.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0240.txt,Lab2\random_dataset\0240.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1017.txt,Lab2\random_dataset\1017.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1215.txt,Lab2\random_dataset\1215.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1254.txt,Lab2\random_dataset\1254.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1034.txt,Lab2\random_dataset\1034.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0953.txt,Lab2\random_dataset\0953.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0005.txt,Lab2\random_dataset\0005.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0253.txt,Lab2\random_dataset\0253.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0295.txt,Lab2\random_dataset\0295.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0147.txt,Lab2\random_dataset\0147.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1085.txt,Lab2\random_dataset\1085.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1225.txt,Lab2\random_dataset\1225.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1212.txt,Lab2\random_dataset\1212.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0825.txt,Lab2\random_dataset\0825.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0008.txt,Lab2\random_dataset\0008.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0491.txt,Lab2\random_dataset\0491.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0216.txt,Lab2\random_dataset\0216.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1135.txt,Lab2\random_dataset\1135.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0928.txt,Lab2\random_dataset\0928.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0395.txt,Lab2\random_dataset\0395.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0409.txt,Lab2\random_dataset\0409.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0471.txt,Lab2\random_dataset\0471.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1033.txt,Lab2\random_dataset\1033.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0522.txt,Lab2\random_dataset\0522.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0048.txt,Lab2\random_dataset\0048.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0547.txt,Lab2\random_dataset\0547.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1214.txt,Lab2\random_dataset\1214.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0421.txt,Lab2\random_dataset\0421.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0124.txt,Lab2\random_dataset\0124.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1208.txt,Lab2\random_dataset\1208.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0899.txt,Lab2\random_dataset\0899.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0729.txt,Lab2\random_dataset\0729.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0311.txt,Lab2\random_dataset\0311.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1183.txt,Lab2\random_dataset\1183.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0623.txt,Lab2\random_dataset\0623.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1051.txt,Lab2\random_dataset\1051.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0952.txt,Lab2\random_dataset\0952.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0168.txt,Lab2\random_dataset\0168.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1103.txt,Lab2\random_dataset\1103.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0635.txt,Lab2\random_dataset\0635.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0986.txt,Lab2\random_dataset\0986.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0396.txt,Lab2\random_dataset\0396.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0101.txt,Lab2\random_dataset\0101.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0065.txt,Lab2\random_dataset\0065.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0481.txt,Lab2\random_dataset\0481.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0381.txt,Lab2\random_dataset\0381.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0144.txt,Lab2\random_dataset\0144.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0816.txt,Lab2\random_dataset\0816.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0020.txt,Lab2\random_dataset\0020.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0503.txt,Lab2\random_dataset\0503.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0743.txt,Lab2\random_dataset\0743.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0755.txt,Lab2\random_dataset\0755.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0777.txt,Lab2\random_dataset\0777.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0600.txt,Lab2\random_dataset\0600.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1170.txt,Lab2\random_dataset\1170.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1106.txt,Lab2\random_dataset\1106.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0689.txt,Lab2\random_dataset\0689.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0580.txt,Lab2\random_dataset\0580.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1197.txt,Lab2\random_dataset\1197.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1071.txt,Lab2\random_dataset\1071.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0779.txt,Lab2\random_dataset\0779.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1061.txt,Lab2\random_dataset\1061.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1073.txt,Lab2\random_dataset\1073.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0756.txt,Lab2\random_dataset\0756.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0556.txt,Lab2\random_dataset\0556.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0364.txt,Lab2\random_dataset\0364.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\1045.txt,Lab2\random_dataset\1045.txt,3
D:\Study\Applied Programming (Python)\Applied-Programming\Lab2\random_dataset\0933.txt,Lab2\random_dataset\0933.txt,3
